id, exclamation_mark, question_mark, @, sentiment_pos, sentiment_neg, sentiment_score, hashtag, people, location, organization, first_pronoun, second_pronoun, third_pronoun, URL, words, characters
3921849018526530, 1.0, 1.0, 0.0, 2.0, 1.0, 7.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 32.0, 74.0
3837272484902637, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 30.0, 74.0
3919980720696829, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 10.0
3862660729242231, 1.0, 0.0, 0.0, 1.0, 0.0, 77.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 30.0, 70.0
3923487611393445, 0.0, 2.0, 0.0, 1.0, 2.0, -33.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 82.0
3921723483749941, 0.0, 0.0, 0.0, 1.0, 3.0, -21.0, 1.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 47.0, 103.0
3924967001081406, 2.0, 0.0, 0.0, 0.0, 3.0, -66.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 43.0, 89.0
3594204322376010, 1.0, 1.0, 0.0, 0.0, 1.0, -93.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 39.0
3928698312771719, 0.0, 0.0, 0.0, 3.0, 1.0, 8.0, 1.0, 0.0, 0.0, 7.0, 0.0, 0.0, 0.0, 0.0, 47.0, 111.0
3780414743693751, 0.0, 0.0, 0.0, 1.0, 4.0, -16.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 47.0, 104.0
3732683131630160, 0.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3924731432277488, 1.0, 1.0, 0.0, 1.0, 1.0, 21.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.0, 50.0
3717664947608700, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3537058188562402, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 32.0, 70.0
3875669048428277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3923817292202444, 0.0, 1.0, 0.0, 1.0, 0.0, 55.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 6.0
3912654202552364, 0.0, 1.0, 0.0, 5.0, 0.0, 88.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 82.0
3576075902664213, 0.0, 0.0, 1.0, 0.0, 2.0, -80.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17.0, 40.0
3928590246492123, 1.0, 0.0, 0.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 54.0
3919944259229682, 0.0, 0.0, 0.0, 3.0, 2.0, 4.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 87.0
3921590141776986, 1.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0, 15.0
3745226700963481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 31.0, 76.0
3873214205549792, 1.0, 1.0, 0.0, 4.0, 3.0, 10.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 57.0
3795612577488617, 0.0, 1.0, 0.0, 2.0, 4.0, -16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 80.0
3865976372477839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3919595465251991, 1.0, 0.0, 0.0, 3.0, 4.0, -24.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 34.0, 78.0
3925025717353138, 0.0, 0.0, 1.0, 1.0, 1.0, -16.0, 1.0, 2.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 31.0, 69.0
3526169535878971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.0, 59.0
3476694633565927, 0.0, 0.0, 1.0, 0.0, 1.0, -93.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 95.0
3875741399277835, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 42.0
3920811255590037, 0.0, 0.0, 1.0, 1.0, 1.0, -5.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 77.0
3596028802510723, 0.0, 0.0, 0.0, 1.0, 2.0, -25.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 44.0, 109.0
3914272188708362, 0.0, 0.0, 0.0, 2.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 8.0
3922114698369875, 0.0, 0.0, 0.0, 1.0, 1.0, -16.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 37.0, 85.0
3795813094533375, 2.0, 0.0, 0.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 40.0
3582032410355208, 0.0, 0.0, 0.0, 0.0, 2.0, -66.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 34.0, 85.0
3930145976617811, 0.0, 0.0, 0.0, 3.0, 0.0, 48.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 119.0
3825524545966002, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 37.0, 107.0
3562949698817114, 1.0, 2.0, 0.0, 4.0, 3.0, -13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 81.0
3913919561202401, 0.0, 0.0, 0.0, 0.0, 3.0, -88.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 41.0, 83.0
3912267173082035, 2.0, 0.0, 0.0, 1.0, 1.0, 7.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 42.0, 93.0
3889826551682349, 0.0, 0.0, 0.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3490117287436856, 1.0, 1.0, 0.0, 1.0, 3.0, -29.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 15.0, 32.0
3520737141195826, 1.0, 0.0, 1.0, 2.0, 0.0, 66.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 103.0
3897156618353530, 0.0, 0.0, 1.0, 2.0, 1.0, 14.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 31.0, 70.0
3929724369692535, 0.0, 1.0, 0.0, 0.0, 1.0, -40.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0
3912381929144722, 1.0, 0.0, 0.0, 4.0, 2.0, 23.0, 0.0, 2.0, 0.0, 5.0, 0.0, 1.0, 0.0, 0.0, 55.0, 121.0
3763856931003680, 0.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 109.0
3875175092759692, 0.0, 0.0, 1.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3879793780595250, 2.0, 0.0, 0.0, 5.0, 0.0, 33.0, 0.0, 4.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 28.0, 63.0
3914531728745605, 0.0, 0.0, 1.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 18.0
3924688017521025, 0.0, 0.0, 0.0, 2.0, 0.0, 77.0, 0.0, 0.0, 0.0, 10.0, 0.0, 0.0, 1.0, 0.0, 52.0, 115.0
3486854890044793, 2.0, 0.0, 0.0, 5.0, 1.0, 43.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 43.0, 100.0
3929841977883190, 2.0, 0.0, 1.0, 1.0, 5.0, -37.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 43.0, 94.0
3875676484279961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3918516707588798, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 14.0, 32.0
3799235584051329, 1.0, 0.0, 0.0, 2.0, 1.0, 38.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 37.0, 81.0
3885300877473987, 0.0, 0.0, 0.0, 2.0, 0.0, 61.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 34.0, 92.0
3489136234954486, 2.0, 1.0, 0.0, 1.0, 0.0, 77.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 36.0, 116.0
3501795341001880, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 22.0, 70.0
3720044133884290, 1.0, 0.0, 0.0, 5.0, 2.0, 26.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 91.0
3849326759339491, 0.0, 0.0, 0.0, 0.0, 2.0, -66.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 17.0, 34.0
3884906025116239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 9.0
3912410366591194, 0.0, 1.0, 1.0, 2.0, 1.0, 23.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 31.0, 83.0
3904765622485819, 0.0, 0.0, 0.0, 4.0, 3.0, -10.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 38.0, 84.0
3832693617733410, 0.0, 0.0, 1.0, 1.0, 2.0, -33.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 99.0
3591254766455748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 0.0, 25.0, 52.0
3513350363696034, 2.0, 1.0, 0.0, 1.0, 3.0, -18.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 24.0, 56.0
3870715775918381, 0.0, 0.0, 0.0, 2.0, 4.0, -28.0, 0.0, 6.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 52.0, 114.0
3495640183310028, 0.0, 0.0, 0.0, 1.0, 1.0, -18.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 16.0, 49.0
3913811469331883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 90.0
3806469025363106, 0.0, 0.0, 5.0, 1.0, 1.0, -63.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 30.0, 62.0
3565128341223193, 0.0, 0.0, 0.0, 0.0, 3.0, -102.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 23.0, 53.0
3741619515513582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 39.0, 92.0
3688163157091460, 0.0, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 36.0, 87.0
3496777435479995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0
3911295772228664, 0.0, 0.0, 0.0, 7.0, 0.0, 46.0, 0.0, 4.0, 0.0, 6.0, 0.0, 0.0, 0.0, 0.0, 51.0, 118.0
3457259298831551, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 16.0
3907215129491528, 0.0, 0.0, 0.0, 3.0, 2.0, 12.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 25.0, 54.0
3839970571471023, 2.0, 0.0, 0.0, 2.0, 2.0, -8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 89.0
3921137119927246, 2.0, 1.0, 0.0, 2.0, 0.0, 44.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 25.0
3828729186995952, 2.0, 0.0, 0.0, 4.0, 1.0, 48.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 25.0, 61.0
3768258928350352, 2.0, 0.0, 0.0, 3.0, 1.0, 13.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45.0, 100.0
3556261566079424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 39.0, 87.0
3928289045024692, 0.0, 0.0, 0.0, 7.0, 4.0, 10.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45.0, 97.0
3905140790413099, 0.0, 0.0, 0.0, 1.0, 3.0, -57.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 43.0, 101.0
3778986934742169, 0.0, 0.0, 0.0, 1.0, 3.0, -36.0, 0.0, 2.0, 0.0, 8.0, 0.0, 0.0, 0.0, 0.0, 48.0, 106.0
3928348898357800, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3904696173655289, 0.0, 0.0, 0.0, 1.0, 5.0, -63.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 43.0, 93.0
3921720974741045, 2.0, 0.0, 0.0, 3.0, 3.0, -1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 85.0
3912986273656163, 2.0, 0.0, 1.0, 1.0, 5.0, -28.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 44.0, 99.0
3477079205221451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 36.0, 88.0
3687181216583366, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 28.0
3489142434505515, 0.0, 0.0, 0.0, 1.0, 1.0, -5.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 11.0, 23.0
3921863241302461, 0.0, 2.0, 0.0, 2.0, 1.0, 14.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 32.0, 70.0
3927290163092963, 0.0, 0.0, 0.0, 2.0, 0.0, 44.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 15.0
3582116426197411, 0.0, 0.0, 1.0, 0.0, 1.0, -66.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 28.0, 72.0
3894975894510928, 0.0, 0.0, 1.0, 2.0, 3.0, -22.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 46.0, 103.0
3901510931173546, 0.0, 0.0, 0.0, 2.0, 1.0, 25.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 41.0, 93.0
3775390939807149, 0.0, 0.0, 0.0, 2.0, 1.0, 17.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 33.0, 84.0
3875888586208603, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
3918435848962331, 1.0, 0.0, 0.0, 5.0, 2.0, 28.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 42.0, 90.0
3844360796356725, 1.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 40.0, 90.0
3892335123453008, 0.0, 1.0, 0.0, 1.0, 1.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.0, 102.0
3927145522601254, 0.0, 0.0, 0.0, 5.0, 1.0, 15.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 32.0, 72.0
3920804930662623, 1.0, 1.0, 1.0, 1.0, 6.0, -52.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 41.0, 98.0
3524313422928598, 0.0, 0.0, 0.0, 1.0, 4.0, -11.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 44.0, 94.0
3548446881711412, 0.0, 0.0, 0.0, 1.0, 1.0, 13.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 44.0, 92.0
3918199198148960, 0.0, 0.0, 0.0, 3.0, 2.0, 20.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 42.0, 91.0
3569225585186439, 0.0, 0.0, 0.0, 3.0, 1.0, 37.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 25.0, 69.0
3912038399521622, 1.0, 0.0, 1.0, 0.0, 2.0, -80.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 45.0, 94.0
3840221680737306, 2.0, 0.0, 0.0, 1.0, 2.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.0, 87.0
3914084145179010, 2.0, 2.0, 0.0, 2.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.0, 96.0
3826072452145482, 0.0, 0.0, 0.0, 5.0, 1.0, 41.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 47.0, 106.0
3807750037201171, 2.0, 0.0, 0.0, 1.0, 0.0, 66.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 131.0
3843247820815069, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.0, 90.0
3831659755407815, 0.0, 0.0, 0.0, 4.0, 0.0, 55.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 47.0, 118.0
3928259727320361, 0.0, 0.0, 0.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 39.0, 92.0
3555360663022486, 1.0, 0.0, 0.0, 7.0, 0.0, 68.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 40.0, 102.0
3770617037639208, 2.0, 0.0, 0.0, 3.0, 2.0, -5.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 47.0, 105.0
3827682863333872, 2.0, 0.0, 0.0, 2.0, 1.0, 53.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.0, 115.0
3900389952629857, 0.0, 0.0, 0.0, 1.0, 6.0, -53.0, 0.0, 5.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 40.0, 87.0
3491581279639290, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0
3457667438187103, 2.0, 0.0, 1.0, 3.0, 1.0, 12.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 29.0
3929801036988261, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 36.0, 76.0
3918975627011934, 0.0, 0.0, 0.0, 0.0, 4.0, -66.0, 0.0, 1.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 44.0, 107.0
3917378729550411, 2.0, 0.0, 1.0, 3.0, 0.0, 40.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 43.0
3889156394129640, 0.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 35.0, 76.0
3767575920384229, 0.0, 0.0, 0.0, 0.0, 5.0, -72.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 14.0, 28.0
3875799285563365, 2.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 6.0, 13.0
3880575091461222, 0.0, 0.0, 0.0, 5.0, 0.0, 33.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 49.0, 106.0
3886891902240510, 0.0, 0.0, 0.0, 2.0, 2.0, -16.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 36.0, 77.0
3908807610076856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 19.0, 41.0
3600418892050159, 2.0, 5.0, 0.0, 0.0, 5.0, -58.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 35.0, 84.0
3689061070031230, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.0, 26.0
3876929926756739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 0.0, 0.0, 0.0, 22.0, 45.0
3578279035985979, 1.0, 0.0, 0.0, 0.0, 2.0, -80.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 35.0, 78.0
3921703602164148, 0.0, 0.0, 0.0, 1.0, 2.0, -58.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 41.0, 89.0
3917437743252674, 1.0, 0.0, 0.0, 2.0, 1.0, 38.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0, 18.0
3924557154811429, 2.0, 0.0, 0.0, 2.0, 2.0, -4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 42.0
3922164539870206, 0.0, 0.0, 0.0, 0.0, 3.0, -93.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 40.0, 92.0
3894661028086785, 2.0, 0.0, 0.0, 1.0, 0.0, 33.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.0, 41.0
3483981330353754, 1.0, 0.0, 0.0, 2.0, 1.0, 14.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 39.0, 86.0
3920344898979706, 2.0, 0.0, 0.0, 1.0, 0.0, 55.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 7.0, 16.0
3844136392440049, 1.0, 0.0, 0.0, 1.0, 2.0, -48.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 22.0, 44.0
3913179685770860, 1.0, 0.0, 0.0, 3.0, 8.0, -36.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 37.0, 79.0
3927152729205419, 0.0, 0.0, 0.0, 0.0, 3.0, -55.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 20.0, 42.0
3917548996914018, 0.0, 0.0, 1.0, 1.0, 0.0, 66.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 8.0, 20.0
3504582338903597, 0.0, 1.0, 0.0, 5.0, 1.0, 32.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 40.0, 95.0
3492459734875522, 2.0, 1.0, 16.0, 0.0, 1.0, -66.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.0, 39.0
3767866903922891, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 11.0, 25.0
3922221888100802, 2.0, 0.0, 0.0, 1.0, 1.0, -5.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 42.0, 87.0
3930441940028863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0
3925289480321601, 0.0, 0.0, 0.0, 0.0, 1.0, -93.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 28.0, 112.0
3724331957749132, 2.0, 0.0, 0.0, 3.0, 1.0, 19.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 38.0, 83.0
3654090267820711, 1.0, 0.0, 0.0, 1.0, 0.0, 100.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 24.0, 56.0
3929728731551976, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.0, 14.0
3799190947819427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 14.0, 40.0
3746840447412687, 2.0, 0.0, 0.0, 4.0, 1.0, 48.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 29.0, 59.0
